Date,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,High,High,High,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume
2022-02-25,76.34730698501355,49.29678115194212,26.001355575490624,85.54617058229066,59.18270421985519,85.33725355390251,116.15822610008294,117.63321765530303,415.1000061035156,186.81932664067233,77.97270224768748,50.4742672678963,26.45797209556106,86.39248093148812,60.967336032037466,88.2755691686397,117.93119812011719,120.12456378418503,423.8699951171875,191.00491534720982,75.58078459482121,49.222610664058514,25.85489326976224,83.35166641915237,59.11929122248569,84.0959855950668,115.35752553986494,116.09861740100739,410.6499938964844,186.62419766618686,77.86187744140625,50.16830825805664,26.44074249267578,86.37279510498047,60.90392303466797,88.17859649658203,117.93119812011719,120.0203628540039,418.07000732421875,189.97071838378906,2241500,27493500,9646100,2605700,4985000,1535500,1498200,1641614,440600,1742600
2022-02-28,76.84792161321062,48.796127554345965,26.268431516527738,85.27062791264524,60.33318267567731,86.36518657470755,116.11056730813492,118.61837198097017,414.25,187.85354041171468,78.44795209386234,49.510036727657834,26.97489612750709,86.22518777079695,61.112260380096416,87.26704658001687,117.55945132359788,120.6929141671663,417.6700134277344,190.74150010960486,76.66187452825912,48.406720943079186,26.182276934960555,83.10564501083017,60.242593691523176,85.0463373755769,115.41472772389797,118.37208025307297,406.1400146484375,187.21936746604962,77.4804916381836,49.48221969604492,26.949050903320312,85.14269256591797,60.9944953918457,86.25851440429688,116.84454345703125,120.48451232910156,413.3399963378906,188.9365234375,4314300,31094800,11149800,2395600,4173000,2033200,2235500,2497647,541100,2220200
2022-03-01,77.5735209937393,48.61996240178843,27.121359704787192,84.54241620173386,60.777089851138825,86.26820156056353,115.89132534366031,121.73785610606652,413.0,189.19017956259276,77.88050509443076,48.879567969082714,27.63828721861721,85.26079124529487,61.556167764694344,86.79186284994108,116.13915481829017,123.38678837797619,414.0,190.25364508264622,75.41534199926558,46.36697753207095,27.009359893740786,79.72041700802768,59.86213188062458,83.42685871545625,113.67034330560024,118.13753495881274,402.25,186.643707102145,76.59675598144531,46.626583099365234,27.285053253173828,80.34038543701172,60.251670837402344,84.13477325439453,114.40431213378906,121.1231689453125,405.5799865722656,187.853515625,2044900,54135500,16933100,4410200,4585200,1197900,1835700,7107800,462100,1669100
2022-03-02,77.1641868628594,47.58155255448257,27.56936091973767,82.57424469251494,60.27883538737614,84.79421638967366,114.90000048246554,119.56205595451001,409.19000244140625,188.57550848071676,79.26655254780768,48.97228383383061,28.379209713606347,88.47873100561486,61.492743075383814,85.83183970996814,116.8922070396919,121.27928683683312,418.3399963378906,192.4683961021278,77.1176786500148,47.28486349783332,27.397051756684522,82.28886028642866,60.21542240235331,83.81477520369076,114.74748330382003,118.89858089388426,407.1199951171875,188.44866795383257,78.46653747558594,48.415992736816406,28.1638240814209,87.21910095214844,61.20285415649414,85.46333312988281,116.29168701171875,119.70841217041016,415.2699890136719,191.297607421875,2146800,34894300,10298900,6974200,3256200,1305600,1269200,2070900,409400,1355300
2022-03-03,78.7363275549795,48.53652349891749,28.000126739830545,86.55978420935628,61.47463861356808,86.32638856777051,116.64437419049997,120.71337409377414,417.94000244140625,192.35130600724486,79.49913196226024,48.731228579098925,28.35335897647209,86.81564743173385,62.76102048039237,86.59792241353193,116.69203035314656,120.92802887387269,418.5199890136719,192.4878977712458,77.70374990525002,47.229236149879284,27.879511335102695,83.2532706713556,61.21192565572399,84.17356856543239,113.57503514619687,118.23509994497569,404.69000244140625,189.71702776586358,79.41541290283203,47.50738525390625,28.258588790893555,83.93228912353516,62.6251335144043,86.22941589355469,114.09929656982422,119.1620101928711,407.2900085449219,191.1024627685547,1840600,24159700,8648200,4454900,2822100,1313400,1331500,1504100,241700,1052200
2022-03-04,78.5875013805897,46.394797873949805,28.17244251936026,83.0170872720442,62.46206779155971,84.15418241821678,112.94590686761083,117.6594331750012,402.4599914550781,190.21461335135473,81.15498556024778,46.413341382709895,28.887521138976492,83.51897076595183,64.60906240759013,84.93967081719185,113.31765837014947,118.2155882517893,404.5,192.16593266609524,78.5875013805897,44.6702904642006,28.112134802760966,78.98235601696176,62.18123980929546,82.3116717331181,110.89650289693702,116.15686461506866,391.8800048828125,188.7413577407993,81.00614929199219,45.23585510253906,28.835830688476562,79.97627258300781,64.5547103881836,82.67047882080078,113.1746826171875,117.5130844116211,394.239990234375,192.04884338378906,2521700,35871600,7636900,5060200,3515300,1756300,1666700,1363800,532500,1467800
2022-03-07,80.92241699785215,45.04115225396546,29.0598295620679,79.25789818815139,64.44599707647653,83.07776491804317,112.52650644508759,117.35697922172756,394.0,190.4780350783163,82.28058066760188,45.04115225396546,29.628447508616354,79.6023250954343,65.02577496722854,83.23292713248065,112.52650644508759,117.35697922172756,396.5400085449219,190.48780120303877,80.75497177296565,42.43584770646036,28.36197891954408,70.85384411073092,63.72127125728769,80.03277674585277,107.9320319622097,112.90779777704728,380.9100036621094,183.3264478404193,80.8572998046875,42.47293472290039,28.775522232055664,70.9227294921875,64.81742095947266,80.8570556640625,107.9987564086914,113.84446716308594,381.6499938964844,183.51182556152344,2089400,56332500,11715300,6379900,4388600,1360200,2689000,1654900,504900,1825000
2022-03-08,80.91310982634002,43.27955947274468,29.171833918537594,71.84777166238553,65.07106982178296,81.37101203644181,107.96063145339345,113.09318804745733,381.6700134277344,181.24829322573964,83.22942924278985,44.68883431808113,29.283835380437473,74.32765302251995,65.73237570714298,82.2049829117918,112.92685766231332,115.09336499916893,396.8399963378906,182.78983722415714,80.2154226565577,42.9735968810593,28.017366665215736,69.16122663995803,63.5400902302415,79.54789329884862,107.24572352417891,111.49303606450638,381.0799865722656,176.75050174606477,82.1689453125,43.075584411621094,28.310291290283203,70.59798431396484,63.58538818359375,79.87760925292969,109.84798431396484,112.93707275390625,383.9200134277344,176.9748992919922,2682700,60018100,14065000,4978600,2883100,1594200,2287200,1719000,407600,2414400
2022-03-09,83.25732947474164,45.235853326979836,28.069058497509776,73.93401443963135,63.85716087971707,81.41950690166327,112.47884414603747,115.1031177513768,395.95001220703125,181.0336685920403,83.8154777500963,46.12592049165209,28.542906253525647,77.5947975358852,64.00210881420855,83.80507043930447,113.21281306475305,116.06905688427457,402.9100036621094,186.05831032188775,82.40150164604847,44.82790322389567,27.61243870074619,73.76672244526166,62.697605049776925,81.37102425896977,110.21973253960967,114.22498788329405,391.45001220703125,179.32626403895227,82.5689468383789,45.57889938354492,28.000133514404297,76.03994750976562,63.2683219909668,83.00018310546875,110.59148406982422,114.78113555908203,399.1099853515625,184.965576171875,1768600,34560200,13870000,5575500,2866900,1317500,1477400,1201900,346100,2630400
2022-03-10,81.9549871786396,44.74446129728169,28.301301365417626,74.18004211846295,62.80632179568422,81.75891662256329,109.14261072190132,113.9225087144863,388.2900085449219,182.82885991440074,84.13177490234375,45.95903460406218,28.50208466854164,76.80754476895434,63.76657776004882,81.75891662256329,110.51523627562176,116.51786170928918,392.3599853515625,184.98507427597582,81.22008915338964,44.364328206886675,28.01322691019241,73.62895901954658,62.733847821751425,79.95519655112143,108.70413473055608,113.01510921181031,383.1199951171875,181.60928536059652,84.13177490234375,45.43982696533203,28.362411499023438,75.31173706054688,63.558223724365234,80.71160125732422,110.40084838867188,116.43980407714844,388.7900085449219,184.61431884765625,2155200,26178800,8910800,2337900,1945200,1759100,2448500,1441500,250300,1995100
2022-03-11,85.3503962166032,46.05174145995815,28.29257521618725,76.41390935934828,64.27387401661835,82.27286880980999,111.28733022120191,117.34721634776727,390.9200134277344,185.32656140256705,86.29924763486285,46.35770400405474,28.47589563953639,76.68945090373303,64.28293499014373,83.33959042403656,112.83153390957987,118.31316290164122,394.0,185.64853089763676,84.53177916757055,44.90207238127239,27.7426122811042,71.02114089087517,63.40420716862008,81.00250975828301,110.72493949499948,115.30801073311716,385.3800048828125,180.6629091177137,84.84806060791016,44.93915939331055,27.847366333007812,71.16875457763672,63.74845504760742,81.08979034423828,110.82025909423828,115.93245697021484,386.07000732421875,180.7799835205078,2790200,23707100,7684900,3624700,3031500,1389800,2080500,2031200,410300,1589700
2022-03-14,85.38761367143343,46.04246994153888,27.56801923500571,69.08248693105251,64.07503118935573,82.4571252695223,109.88611620908664,116.90815229194314,390.6600036621094,181.88251555007884,86.36437151637602,46.710021988738944,27.821177906213485,69.30882887678192,64.64061627666993,83.75658283248056,110.7535413411487,117.7472532983045,392.4700012207031,182.70206628760187,84.58759842858062,45.708693917938845,26.82600444961208,65.30361929059941,63.18104971559075,81.07039451576337,106.40689608345194,114.20547168586259,375.6300048828125,179.41409721064662,84.62480926513672,46.227901458740234,27.12281036376953,65.81533813476562,63.40910720825195,81.44859313964844,108.11314392089844,114.82991790771484,380.0899963378906,180.1653594970703,2450900,28166600,10455000,6019000,2392600,1173600,3414100,1384800,330200,2044800
2022-03-15,84.96899224186265,46.50605472622122,26.686329181974862,65.36267219784656,63.95644024344892,81.93346683316162,109.40950587904601,116.41054241751269,382.45001220703125,181.82392461122845,85.57365588127526,46.94181833383491,27.341047765104907,69.27931871903255,64.22098775540161,83.37838716387613,111.02043403739333,117.24964341138582,388.4800109863281,185.05335552229312,83.22012560681847,45.73651857612562,26.503008777915472,65.27410849271683,63.235777771528554,81.44859602652916,108.89477130882109,115.14213930499672,380.8699951171875,181.11169726793656,83.90850830078125,46.45969772338867,27.096620559692383,68.41332244873047,64.06591033935547,82.922607421875,109.28559112548828,116.30321502685547,387.0799865722656,184.50698852539062,1306900,25080600,10979800,4779700,4454600,1094300,1670300,1269000,341100,1261600
2022-03-16,84.44803648338761,47.33122189575444,27.157730004514274,71.4639785197997,63.801350078377396,83.50445821769108,111.33498530615829,117.08378381201182,391.75,186.05830540223928,85.37828585129846,48.415994164782354,27.550560193608177,74.66224237831051,63.85608163551303,85.97730250733444,114.0039702467493,119.3278926460033,401.95001220703125,188.99505068382615,82.53172505660791,47.034532830354735,26.93076067379895,70.98177333233558,62.0133806277543,82.49592596381285,111.06808026692234,116.43981942793222,389.4599914550781,182.90692867890616,84.38291931152344,47.841156005859375,27.288673400878906,73.97338104248047,63.17190933227539,84.4645004272461,113.95631408691406,119.02542114257812,401.6499938964844,187.2486114501953,2142900,34672800,11576400,4677800,3809300,1568100,2152800,1599300,321400,2064000
2022-03-17,84.20619284759007,47.30340647338034,27.67277122323034,72.83184739187921,63.089833690090614,83.68869668148099,113.08889606019602,118.03997687570222,401.0400085449219,187.8535078399883,86.02948835633018,47.739170067783085,27.751337581989933,76.19740309423739,63.98381524291856,85.84151665515388,113.47971586605513,119.64987302367504,419.95001220703125,189.92191648064164,83.89921586555204,46.57095382566881,27.28866920985403,72.62519125309686,62.9256320024622,83.52383499911437,112.4121174603997,117.24965623587514,399.7200012207031,187.44373256174003,85.59226989746094,47.729896545410156,27.524368286132812,75.68568420410156,63.58243179321289,85.4342269897461,113.46064758300781,119.30838012695312,419.3500061035156,188.96575927734375,1938700,29930300,8989400,2918300,3974500,1648100,1483500,1830200,537900,2199700
2022-03-18,85.25736228294615,47.14578543672089,27.40215575398209,74.42606165033943,63.582425913309706,85.81242577466784,113.44158696781327,119.38641629045424,419.3500061035156,191.88299126285858,86.32715055447294,47.785524041037824,27.67277397889579,78.44111492072483,63.582425913309706,86.22941492781246,116.70156522802759,119.83523650881106,439.7099914550781,192.36106987494452,84.96898013147998,46.394792865478955,27.114079631521967,74.11115595312944,62.31442681601425,84.173567622715,112.74574008254406,116.79105585440782,416.2200012207031,188.6633112778926,85.7410888671875,47.67426300048828,27.4632625579834,78.38207244873047,62.75230026245117,85.40513610839844,116.28215026855469,117.83505249023438,437.17999267578125,191.13172912597656,3593700,60963400,15365600,3715600,5750300,4329800,3361800,2951500,930700,2613700
2022-03-21,86.1597162889214,47.896778123614524,27.733882348813214,77.71289862401687,62.66106889506697,85.05602810822482,116.1391742479347,117.79603907312321,437.6199951171875,190.45854826369595,86.72716908492015,48.026579124838655,28.44097968798686,78.37223126902985,63.80135617611121,85.96758750752488,116.63484782495557,118.35218671212124,439.45001220703125,191.87325193794862,85.56435714184745,46.923267077621496,27.733882348813214,76.05964180007985,62.64282040110397,84.06689500996318,112.28820988219834,117.14231566547015,425.3299865722656,187.8145037641506,86.234130859375,47.41465759277344,28.37114143371582,77.0535659790039,63.23577117919922,85.0075454711914,112.99358367919922,118.09850311279297,429.5400085449219,189.97071838378906,1602800,23411500,8606700,2647900,2559000,1643700,1930700,1444100,491300,1891000
2022-03-22,86.79229907817869,48.59214474443242,28.222739105211108,77.08307966554234,63.591548166189185,85.9190975893836,113.13656095907525,118.31315208126055,429.8299865722656,190.42925718947285,88.01092390323984,50.25175138120416,28.37114039499695,79.9467519593331,63.591548166189185,86.60761318394083,113.72754683764275,118.77173137306161,436.94000244140625,192.575720485476,85.97367480721323,48.49015723068044,27.725151551961286,76.98467305036398,62.80702986243977,85.0463287376418,112.602758113132,117.02523090453568,424.9200134277344,188.6535642387808,86.15972900390625,49.500755310058594,28.03941535949707,78.65760803222656,63.135433197021484,86.00637817382812,113.11749267578125,117.55210876464844,433.67999267578125,192.087890625,2588100,28625600,6998800,2732300,2351000,1678300,1179300,1819700,455800,2374700
